"expenditureid","locationid","date","expenditureareaid","amount"
1,10,"2022-01-05",5,250000.0
2,25,"2022-02-15",40,350000.0
3,15,"2022-03-20",20,280000.0
4,4,"2022-04-10",65,420000.0
5,50,"2022-05-22",12,480000.0
6,60,"2022-06-30",35,320000.0
7,30,"2022-07-08",85,450000.0
8,5,"2022-08-14",95,260000.0
9,18,"2022-09-01",15,300000.0
10,45,"2022-10-18",75,400000.0
11,12,"2022-11-02",50,220000.0
12,38,"2022-12-10",30,480000.0
13,22,"2021-01-08",65,380000.0
14,60,"2021-02-14",10,280000.0
15,7,"2021-03-25",45,320000.0
16,33,"2021-04-03",80,420000.0
17,17,"2021-05-12",5,250000.0
18,42,"2021-06-18",60,350000.0
19,28,"2021-07-22",25,280000.0
20,3,"2021-08-30",90,420000.0
21,50,"2021-09-05",15,480000.0
22,15,"2021-10-10",35,320000.0
23,5,"2021-11-15",75,450000.0
24,68,"2021-12-20",42,260000.0
25,20,"2020-01-02",18,300000.0
26,48,"2020-02-08",88,400000.0
27,11,"2020-03-15",52,220000.0
28,36,"2020-04-18",28,480000.0
29,24,"2020-05-25",72,380000.0
30,2,"2020-06-30",10,280000.0
31,10,"2020-07-05",15,350000.0
32,25,"2020-08-15",45,280000.0
33,15,"2020-09-20",80,420000.0
34,4,"2020-10-10",10,480000.0
35,50,"2020-11-22",35,320000.0
36,60,"2020-12-30",65,450000.0
37,30,"2019-01-08",25,260000.0
38,5,"2019-02-14",70,300000.0
39,18,"2019-03-25",5,400000.0
40,45,"2019-04-18",88,220000.0
41,12,"2019-05-02",52,480000.0
42,38,"2019-06-10",18,380000.0
43,22,"2018-01-08",32,280000.0
44,60,"2018-02-14",60,320000.0
45,7,"2018-03-25",12,420000.0
46,33,"2018-04-03",75,250000.0
47,17,"2018-05-12",20,350000.0
48,42,"2018-06-18",45,280000.0
49,28,"2018-07-22",85,420000.0
50,3,"2018-08-30",95,480000.0
51,50,"2018-09-05",15,320000.0
52,15,"2018-10-10",35,450000.0
53,5,"2018-11-15",75,260000.0
54,68,"2018-12-20",42,300000.0
55,20,"2017-01-02",18,400000.0
56,48,"2017-02-08",80,220000.0
57,11,"2017-03-15",28,480000.0
58,36,"2017-04-18",50,380000.0
59,24,"2017-05-25",10,280000.0
60,2,"2017-06-30",35,450000.0
