fundingid,locationid,totalfunding,date
1,5,750000,15-01-2022
2,12,800000.5,22-02-2022
3,25,600000.75,12-03-2022
4,8,900000.25,05-04-2022
5,18,700000,28-05-2022
6,42,550000.5,10-06-2022
7,3,650000.75,18-07-2022
8,60,850000,03-08-2022
9,15,720000.25,19-09-2022
10,33,950000.5,22-10-2022
11,22,780000.75,30-11-2022
12,47,670000,15-12-2022
13,19,620000.25,22-01-2023
14,36,880000.5,08-02-2023
15,50,990000.75,25-03-2023
16,9,720000,10-04-2023
17,66,590000.25,18-05-2023
18,14,810000.5,15-06-2023
19,28,950000.75,02-07-2023
20,2,550000,11-08-2023
21,7,670000.25,24-09-2023
22,55,890000.5,30-10-2023
23,10,720000.75,14-11-2023
24,38,780000,22-12-2023
25,45,980000.25,08-01-2005
26,20,920000.5,15-02-2005
27,59,860000.75,01-03-2005
28,4,730000,18-04-2005
29,17,970000.25,03-05-2005
30,66,680000.5,10-06-2005
31,27,890000.75,25-07-2005
32,13,920000,11-08-2005
33,51,610000.25,24-09-2005
34,32,780000.5,30-10-2005
35,44,890000.75,14-11-2005
36,6,720000,22-12-2005
37,23,980000.25,08-01-2006
38,51,890000.5,15-02-2006
39,9,760000.75,01-03-2006
40,18,920000,18-04-2006
41,36,770000.25,03-05-2006
42,63,680000.5,10-06-2006
43,45,920000.75,25-07-2006
44,58,610000,11-08-2006
45,27,780000.25,24-09-2006
46,51,890000.5,30-10-2006
47,39,920000.75,14-11-2006
48,64,720000,22-12-2006
49,29,980000.25,08-01-2007
50,53,890000.5,15-02-2007
51,9,760000.75,01-03-2007
52,15,920000,18-04-2007
53,32,770000.25,03-05-2007
54,47,680000.5,10-06-2007
55,35,920000.75,25-07-2007
56,52,610000,11-08-2007
57,23,780000.25,24-09-2007
58,50,890000.5,30-10-2007
59,42,920000.75,14-11-2007
60,64,720000,22-12-2007
61,27,980000.25,08-01-2008
62,44,890000.5,15-02-2008
63,6,760000.75,01-03-2008
64,23,920000,18-04-2008
65,51,770000.25,03-05-2008
66,32,680000.5,10-06-2008
67,49,920000.75,25-07-2008
68,64,610000,11-08-2008
69,39,780000.25,24-09-2008
70,68,890000.5,30-10-2008
